measure,category,var,low_mean,high_mean,t,p,d,n_low,n_high,abs_d
Sensation Seeking (Total),APPROACH,SSSV,61.41114058355438,64.3289124668435,-6.540958961612752,1.1292422337781435e-10,0.47641535128115986,377,377,0.47641535128115986
Experience Seeking,APPROACH,SSexp,16.42970822281167,17.281167108753316,-6.1871382035986375,1.0058718469460187e-09,0.4506445672555866,377,377,0.4506445672555866
Thrill/Adventure Seeking,APPROACH,SStas,16.114058355437667,17.02652519893899,-4.6995401398360555,3.1008233172648878e-06,0.342294314903922,377,377,0.342294314903922
Disinhibition,APPROACH,SSdis,14.89655172413793,15.448275862068966,-3.271260866385118,0.0011195165734334718,0.23826458840936007,377,377,0.23826458840936007
Recreational Risk-Taking,APPROACH,Drec,2.451259946949602,2.794098143236074,-5.276773251931501,1.721423162606929e-07,0.38433749503759823,377,377,0.38433749503759823
Health Risk-Taking,APPROACH,Dhea,2.5112732095490715,2.770888594164456,-5.232948081082558,2.1658616532139574e-07,0.3811454578626993,377,377,0.3811454578626993
Ethical Risk-Taking,APPROACH,Deth,1.8590848806366047,2.0848806366047747,-4.4573668254639855,9.56099819152921e-06,0.324655451043959,377,377,0.324655451043959
Extraversion,APPROACH,NEO_E,28.6375,30.138461538461538,-1.3587172822082232,0.17637553242046397,0.22615758491095733,80,65,0.22615758491095733
Openness,APPROACH,NEO_O,30.49367088607595,33.06153846153846,-2.3725942921325087,0.01900398051223873,0.39667324924964775,79,65,0.39667324924964775
Impulsivity (BIS Total),IMPULSIVITY,BIS,64.6949602122016,65.83023872679045,-1.5968191031457586,0.11072614199781076,0.11630544365471471,377,377,0.11630544365471471
Motor Impulsivity,IMPULSIVITY,BIS1mot,15.596816976127322,15.891246684350133,-1.1804027691737136,0.23821329513400671,0.08597546678239538,377,377,0.08597546678239538
Attentional Impulsivity,IMPULSIVITY,BIS1att,10.477453580901857,10.20159151193634,1.5848504209042251,0.11342073113637344,-0.11543369625682758,377,377,0.11543369625682758
Self-Control (lack of),IMPULSIVITY,BIS1ctr,13.13262599469496,13.692307692307692,-2.5709649928827023,0.010332751255045028,0.18725804540344904,377,377,0.18725804540344904
Neuroticism,AVOIDANCE,NEO_N,20.95,18.76923076923077,1.9291415768388194,0.055693908057528274,-0.32064723546654084,80,65,0.32064723546654084
Trait Anxiety,AVOIDANCE,STAI_trait,38.734939759036145,36.10606060606061,1.9602186406875173,0.05186109120791354,-0.3262093362008041,83,66,0.3262093362008041
Risk Perception (Rec),AVOIDANCE,Drec_r,3.3590848806366047,3.1787135278514587,3.9764296840812183,7.671117757838877e-05,-0.28962605573652617,377,377,0.28962605573652617
Risk Perception (Health),AVOIDANCE,Dhea_r,3.5712864721485413,3.412798408488064,3.7086616508093986,0.00022368670175434172,-0.27012298250495137,377,377,0.27012298250495137
Numeracy,COGNITIVE,NUM,1.453580901856764,1.9522546419098143,-5.776040950324432,1.1193212086028775e-08,0.42070200937091506,377,377,0.42070200937091506
Working Memory,COGNITIVE,WMC,-0.13710542843199658,0.0966666806705131,-3.670941272307604,0.00025913020086540124,0.2702584312213784,369,369,0.2702584312213784
Conscientiousness,COGNITIVE,NEO_C,30.375,31.138461538461538,-0.6435902094980344,0.5208720089398471,0.10753436843933925,80,65,0.10753436843933925
Alcohol Problems,PATHOLOGY,AUDIT,1.6441644562334214,1.7812997347480104,-2.544897476500024,0.0111296989358838,0.1853593994942842,377,377,0.1853593994942842
Drug Problems,PATHOLOGY,DAST,0.4960212201591512,0.5994694960212201,-2.8653604608853485,0.004281559412217858,0.20870054659129944,377,377,0.20870054659129944
Gambling Problems,PATHOLOGY,GABS,0.4297082228116711,0.47745358090185674,-1.316496339545177,0.188408599579204,0.09588793780019883,377,377,0.09588793780019883
Pathological Gambling,PATHOLOGY,PG,0.3103448275862069,0.32360742705570295,-0.3908593174191032,0.6960119323152663,0.028468513577682465,377,377,0.028468513577682465
